date,latitude,longitude,var
2018-01,43.5,-71.75,94.03
2018-01,43.5,-71.5,92.19
2018-01,43.5,-71.25,89.18
2018-01,43.5,-71,90.82
2018-01,43.5,-70.75,91.28
2018-01,43.25,-124.5,80.1
2018-01,43.25,-124.25,83.81
2018-01,43.25,-124,78.53
2018-01,43.25,-123.75,73.95
2018-01,43.25,-123.5,75.85
2018-01,43.25,-123.25,73.56
2018-01,43.25,-123,70.96
2018-01,43.25,-122.75,71.33
2018-01,43.25,-122.5,69.14
2018-01,43.25,-122.25,57.68
2018-01,43.25,-122,51.08
2018-01,43.25,-121.75,46.42
2018-01,43.25,-121.5,49.18
2018-01,43.25,-121.25,58.27
2018-01,43.25,-121,65.3
2018-01,43.25,-120.75,68.95
2018-01,43.25,-120.5,69.83
2018-01,43.25,-120.25,72.92
2018-01,43.25,-120,68.89
2018-01,43.25,-119.75,58.65
2018-01,43.25,-119.5,60.6
2018-01,43.25,-119.25,66.52
2018-01,43.25,-119,82.88
2018-01,43.25,-118.75,76.93
2018-01,43.25,-118.5,76.73
2018-01,43.25,-118.25,83.39
2018-01,43.25,-118,83.57
2018-01,43.25,-117.75,85.35
2018-01,43.25,-117.5,88.59
2018-01,43.25,-117.25,89.95
2018-01,43.25,-117,87.17
2018-01,43.25,-116.75,84.32
2018-01,43.25,-116.5,91.8
2018-01,43.25,-116.25,93.24
2018-01,43.25,-116,90.22
2018-01,43.25,-115.75,98.22
2018-01,43.25,-115.5,93.09
2018-01,43.25,-115.25,82.1
2018-01,43.25,-115,71.97
2018-01,43.25,-114.75,69.68
2018-01,43.25,-114.5,64.42
2018-01,43.25,-114.25,60.95
2018-01,43.25,-114,52.72
2018-01,43.25,-113.75,44.84
2018-01,43.25,-113.5,42.65
2018-01,43.25,-113.25,43.94
2018-01,43.25,-113,46.4
2018-01,43.25,-112.75,43.84
2018-01,43.25,-112.5,44.19
2018-01,43.25,-112.25,44.75
2018-01,43.25,-112,46.52
2018-01,43.25,-111.75,48.31
2018-01,43.25,-111.5,44.43
2018-01,43.25,-111.25,42.6
2018-01,43.25,-111,43.79
2018-01,43.25,-110.75,38.86
2018-01,43.25,-110.5,33.94
2018-01,43.25,-110.25,28.52
2018-01,43.25,-110,25.43
2018-01,43.25,-109.75,23.58
2018-01,43.25,-109.5,17.79
2018-01,43.25,-109.25,24.92
2018-01,43.25,-109,42.66
2018-01,43.25,-108.75,56.66
2018-01,43.25,-108.5,72.74
2018-01,43.25,-108.25,86.67
2018-01,43.25,-108,109.82
2018-01,43.25,-107.75,111.11
2018-01,43.25,-107.5,104.24
2018-01,43.25,-107.25,97.57
2018-01,43.25,-107,98.65
2018-01,43.25,-106.75,89.77
2018-01,43.25,-106.5,84.11
2018-01,43.25,-106.25,67.2
2018-01,43.25,-106,76.65
2018-01,43.25,-105.75,88.62
2018-01,43.25,-105.5,92.54
2018-01,43.25,-105.25,105.94
2018-01,43.25,-105,111.39
2018-01,43.25,-104.75,114.44
2018-01,43.25,-104.5,112.05
2018-01,43.25,-104.25,111.62
2018-01,43.25,-104,110.34
2018-01,43.25,-103.75,108.48
2018-01,43.25,-103.5,109.79
2018-01,43.25,-103.25,103.57
2018-01,43.25,-103,104.15
2018-01,43.25,-102.75,104.05
2018-01,43.25,-102.5,102.18
2018-01,43.25,-102.25,101.56
2018-01,43.25,-102,97.08
2018-01,43.25,-101.75,92.36
2018-01,43.25,-101.5,94.09
2018-01,43.25,-101.25,88.82
2018-01,43.25,-101,87.76
2018-01,43.25,-100.75,81.98
2018-01,43.25,-100.5,76.31
2018-01,43.25,-100.25,69.57
2018-01,43.25,-100,66.71
2018-01,43.25,-99.75,67.24
2018-01,43.25,-99.5,61.03
2018-01,43.25,-99.25,58.72
2018-01,43.25,-99,57.76
2018-01,43.25,-98.75,57.98
2018-01,43.25,-98.5,57.96
2018-01,43.25,-98.25,57.46
2018-01,43.25,-98,50.98
2018-01,43.25,-97.75,47.23
2018-01,43.25,-97.5,46.39
2018-01,43.25,-97.25,46.99
2018-01,43.25,-97,43.95
2018-01,43.25,-96.75,42.94
2018-01,43.25,-96.5,39.25
2018-01,43.25,-96.25,42.51
2018-01,43.25,-96,47.36
2018-01,43.25,-95.75,47.87
2018-01,43.25,-95.5,48.96
2018-01,43.25,-95.25,50.99
2018-01,43.25,-95,49.23
2018-01,43.25,-94.75,47.11
2018-01,43.25,-94.5,48.65
2018-01,43.25,-94.25,49.6
2018-01,43.25,-94,48.14
2018-01,43.25,-93.75,49.45
2018-01,43.25,-93.5,49.77
2018-01,43.25,-93.25,48.48
2018-01,43.25,-93,49.39
2018-01,43.25,-92.75,46.26
2018-01,43.25,-92.5,46.34
2018-01,43.25,-92.25,43.15
2018-01,43.25,-92,41.66
2018-01,43.25,-91.75,43.36
2018-01,43.25,-91.5,44.35
2018-01,43.25,-91.25,37.18
2018-01,43.25,-91,35.17
2018-01,43.25,-90.75,31.26
2018-01,43.25,-90.5,32.84
2018-01,43.25,-90.25,33.08
2018-01,43.25,-90,29.82
2018-01,43.25,-89.75,30.84
2018-01,43.25,-89.5,28.87
2018-01,43.25,-89.25,29.76
2018-01,43.25,-89,29.79
2018-01,43.25,-88.75,26.77
2018-01,43.25,-88.5,25.5
2018-01,43.25,-88.25,24.32
2018-01,43.25,-88,22.38
2018-01,43.25,-87.75,23.28
2018-01,43.25,-87.5,31.08
2018-01,43.25,-87.25,29.11
2018-01,43.25,-87,31.38
2018-01,43.25,-86.75,34.68
2018-01,43.25,-86.5,33.27
2018-01,43.25,-86.25,36.53
2018-01,43.25,-86,36.83
2018-01,43.25,-85.75,35.83
2018-01,43.25,-85.5,38.8
2018-01,43.25,-85.25,39.3
2018-01,43.25,-85,38.5
2018-01,43.25,-84.75,38.21
2018-01,43.25,-84.5,34.94
2018-01,43.25,-84.25,35.1
2018-01,43.25,-84,35.4
2018-01,43.25,-83.75,39.8
2018-01,43.25,-83.5,40.38
2018-01,43.25,-83.25,37.71
2018-01,43.25,-83,36.83
2018-01,43.25,-82.75,40.02
2018-01,43.25,-82.5,36.84
2018-01,43.25,-79,30.95
2018-01,43.25,-78.75,29.41
2018-01,43.25,-78.5,33.81
2018-01,43.25,-78.25,43
2018-01,43.25,-78,45.87
2018-01,43.25,-77.75,43.12
2018-01,43.25,-77.5,45.64
2018-01,43.25,-77.25,44.72
2018-01,43.25,-77,43.19
2018-01,43.25,-76.75,42.58
2018-01,43.25,-76.5,41.21
2018-01,43.25,-76.25,50.51
2018-01,43.25,-76,54.31
2018-01,43.25,-75.75,53.24
2018-01,43.25,-75.5,60.05
2018-01,43.25,-75.25,58.49
2018-01,43.25,-75,54.72
2018-01,43.25,-74.75,54.06
2018-01,43.25,-74.5,52.02
2018-01,43.25,-74.25,54.54
2018-01,43.25,-74,58.47
2018-01,43.25,-73.75,68.68
2018-01,43.25,-73.5,72.89
2018-01,43.25,-73.25,70.57
2018-01,43.25,-73,75.29
2018-01,43.25,-72.75,82.27
2018-01,43.25,-72.5,83.02
2018-01,43.25,-72.25,87.52
2018-01,43.25,-72,95.32
2018-01,43.25,-71.75,92.52
2018-01,43.25,-71.5,92.18
2018-01,43.25,-71.25,90.1
2018-01,43.25,-71,89.65
2018-01,43,-124.5,77.68
2018-01,43,-124.25,74.94
2018-01,43,-124,70.95
2018-01,43,-123.75,75.09
2018-01,43,-123.5,74.24
2018-01,43,-123.25,71.72
2018-01,43,-123,68.05
2018-01,43,-122.75,67.28
2018-01,43,-122.5,60.23
2018-01,43,-122.25,54.41
2018-01,43,-122,44.97
2018-01,43,-121.75,46.35
2018-01,43,-121.5,53.29
2018-01,43,-121.25,58.43
2018-01,43,-121,60.24
2018-01,43,-120.75,63.82
2018-01,43,-120.5,70.26
2018-01,43,-120.25,71.74
2018-01,43,-120,73.9
2018-01,43,-119.75,73.94
2018-01,43,-119.5,67.52
2018-01,43,-119.25,71.5
2018-01,43,-119,85.73
2018-01,43,-118.75,76.66
2018-01,43,-118.5,84.01
2018-01,43,-118.25,88.01
2018-01,43,-118,87
2018-01,43,-117.75,93.69
2018-01,43,-117.5,98.01
2018-01,43,-117.25,98.12
2018-01,43,-117,95.26
2018-01,43,-116.75,94.46
2018-01,43,-116.5,97.29
2018-01,43,-116.25,95.82
2018-01,43,-116,102.18
2018-01,43,-115.75,104.3
2018-01,43,-115.5,97.16
2018-01,43,-115.25,85.66
2018-01,43,-115,78.47
2018-01,43,-114.75,73.19
2018-01,43,-114.5,72.4
2018-01,43,-114.25,69.33
2018-01,43,-114,58.09
2018-01,43,-113.75,52.66
2018-01,43,-113.5,47.51
2018-01,43,-113.25,48.98
2018-01,43,-113,47.05
2018-01,43,-112.75,46.59
2018-01,43,-112.5,44.62
2018-01,43,-112.25,46.96
2018-01,43,-112,46.57
2018-01,43,-111.75,49.17
2018-01,43,-111.5,44.02
2018-01,43,-111.25,47.14
2018-01,43,-111,40.32
2018-01,43,-110.75,36.62
2018-01,43,-110.5,30.02
2018-01,43,-110.25,27.2
2018-01,43,-110,24.5
2018-01,43,-109.75,21.36
2018-01,43,-109.5,19.82
2018-01,43,-109.25,27.59
2018-01,43,-109,45.33
2018-01,43,-108.75,59.06
2018-01,43,-108.5,78.51
2018-01,43,-108.25,76.77
2018-01,43,-108,95.47
2018-01,43,-107.75,111.44
2018-01,43,-107.5,112.87
2018-01,43,-107.25,115.49
2018-01,43,-107,113.67
2018-01,43,-106.75,109.5
2018-01,43,-106.5,96.2
2018-01,43,-106.25,76.15
2018-01,43,-106,64.91
2018-01,43,-105.75,70.87
2018-01,43,-105.5,91.98
2018-01,43,-105.25,94.45
2018-01,43,-105,105.34
2018-01,43,-104.75,103.16
2018-01,43,-104.5,108.12
2018-01,43,-104.25,107.65
2018-01,43,-104,108.11
2018-01,43,-103.75,117.93
2018-01,43,-103.5,118.01
2018-01,43,-103.25,113.96
2018-01,43,-103,112.32
2018-01,43,-102.75,111.75
2018-01,43,-102.5,107.5
2018-01,43,-102.25,108.67
2018-01,43,-102,103
2018-01,43,-101.75,96.76
2018-01,43,-101.5,94.24
2018-01,43,-101.25,89.47
2018-01,43,-101,90.8
2018-01,43,-100.75,86.88
2018-01,43,-100.5,78.15
2018-01,43,-100.25,71.32
2018-01,43,-100,66.19
2018-01,43,-99.75,61.16
2018-01,43,-99.5,59.92
2018-01,43,-99.25,60.63
2018-01,43,-99,59.81
2018-01,43,-98.75,60.43
2018-01,43,-98.5,57.98
2018-01,43,-98.25,55.05
2018-01,43,-98,53.93
2018-01,43,-97.75,47.28
2018-01,43,-97.5,45.65
2018-01,43,-97.25,47.69
2018-01,43,-97,44.98
2018-01,43,-96.75,40.54
2018-01,43,-96.5,43.71
2018-01,43,-96.25,44.75
2018-01,43,-96,44.54
2018-01,43,-95.75,46.36
2018-01,43,-95.5,47.93
2018-01,43,-95.25,50.66
2018-01,43,-95,47.15
2018-01,43,-94.75,47.34
2018-01,43,-94.5,49.68
2018-01,43,-94.25,48.28
2018-01,43,-94,49.34
2018-01,43,-93.75,48.72
2018-01,43,-93.5,45.79
2018-01,43,-93.25,48.09
2018-01,43,-93,47.07
2018-01,43,-92.75,45.16
2018-01,43,-92.5,44.49
2018-01,43,-92.25,45.02
2018-01,43,-92,44.76
2018-01,43,-91.75,44.62
2018-01,43,-91.5,41.72
2018-01,43,-91.25,36.54
2018-01,43,-91,33.73
2018-01,43,-90.75,31.85
2018-01,43,-90.5,29.73
2018-01,43,-90.25,25.76
2018-01,43,-90,31.07
2018-01,43,-89.75,27.12
2018-01,43,-89.5,28.33
2018-01,43,-89.25,27.18
2018-01,43,-89,28.38
2018-01,43,-88.75,28.14
2018-01,43,-88.5,21.59
2018-01,43,-88.25,24.27
2018-01,43,-88,21.98
2018-01,43,-87.75,22.28
2018-01,43,-87.5,28.8
2018-01,43,-87.25,29.42
2018-01,43,-87,29.4
2018-01,43,-86.75,30.73
2018-01,43,-86.5,33.6
2018-01,43,-86.25,34.97
2018-01,43,-86,31.49
2018-01,43,-85.75,34.75
2018-01,43,-85.5,39.03
2018-01,43,-85.25,39.89
2018-01,43,-85,37.27
2018-01,43,-84.75,34.38
2018-01,43,-84.5,33.45
2018-01,43,-84.25,33.02
2018-01,43,-84,36.53
2018-01,43,-83.75,38.08
2018-01,43,-83.5,40.09
2018-01,43,-83.25,35.74
2018-01,43,-83,35.29
2018-01,43,-82.75,34.95
2018-01,43,-79,27.7
2018-01,43,-78.75,31.54
2018-01,43,-78.5,33.15
2018-01,43,-78.25,36.86
2018-01,43,-78,42.57
2018-01,43,-77.75,42.16
2018-01,43,-77.5,40.58
2018-01,43,-77.25,43.13
2018-01,43,-77,43.32
2018-01,43,-76.75,37.97
2018-01,43,-76.5,43.4
2018-01,43,-76.25,41.66
2018-01,43,-76,49.98
2018-01,43,-75.75,51.41
2018-01,43,-75.5,56.96
2018-01,43,-75.25,52.55
2018-01,43,-75,49.52
2018-01,43,-74.75,50.86
2018-01,43,-74.5,51.19
2018-01,43,-74.25,54.27
2018-01,43,-74,57.08
2018-01,43,-73.75,63.73
2018-01,43,-73.5,70.27
2018-01,43,-73.25,70.5
2018-01,43,-73,76.94
2018-01,43,-72.75,81.52
2018-01,43,-72.5,84.13
2018-01,43,-72.25,87.52
2018-01,43,-72,90.11
2018-01,43,-71.75,90.38
2018-01,43,-71.5,84.88
2018-01,43,-71.25,84.85
2018-01,43,-71,91.95
2018-01,42.75,-124.5,95.34
2018-01,42.75,-124.25,81.75
2018-01,42.75,-124,74.86
2018-01,42.75,-123.75,75.66
2018-01,42.75,-123.5,77.94
2018-01,42.75,-123.25,70.39
2018-01,42.75,-123,63.99
2018-01,42.75,-122.75,64.35
2018-01,42.75,-122.5,57.31
2018-01,42.75,-122.25,45.79
2018-01,42.75,-122,44.54
2018-01,42.75,-121.75,47.58
2018-01,42.75,-121.5,51.01
2018-01,42.75,-121.25,53.78
2018-01,42.75,-121,54.88
2018-01,42.75,-120.75,49.76
2018-01,42.75,-120.5,56.77
2018-01,42.75,-120.25,58.58
2018-01,42.75,-120,64.19
2018-01,42.75,-119.75,75.72
2018-01,42.75,-119.5,80.73
2018-01,42.75,-119.25,84.64
2018-01,42.75,-119,86.43
2018-01,42.75,-118.75,79.24
2018-01,42.75,-118.5,86.15
2018-01,42.75,-118.25,87.45
2018-01,42.75,-118,97.84
2018-01,42.75,-117.75,100.6
2018-01,42.75,-117.5,106.7
2018-01,42.75,-117.25,104.44
2018-01,42.75,-117,95.87
2018-01,42.75,-116.75,101.16
2018-01,42.75,-116.5,99.32
2018-01,42.75,-116.25,101.33
2018-01,42.75,-116,115.64
2018-01,42.75,-115.75,110.94
2018-01,42.75,-115.5,100
2018-01,42.75,-115.25,85.86
2018-01,42.75,-115,79.67
2018-01,42.75,-114.75,77.57
2018-01,42.75,-114.5,75.01
2018-01,42.75,-114.25,71.17
2018-01,42.75,-114,63.48
2018-01,42.75,-113.75,58.52
2018-01,42.75,-113.5,52.9
2018-01,42.75,-113.25,52.36
2018-01,42.75,-113,47.31
2018-01,42.75,-112.75,48.69
2018-01,42.75,-112.5,47.33
2018-01,42.75,-112.25,47.1
2018-01,42.75,-112,44.63
2018-01,42.75,-111.75,44.37
2018-01,42.75,-111.5,44.51
2018-01,42.75,-111.25,39.59
2018-01,42.75,-111,37.61
2018-01,42.75,-110.75,33.9
2018-01,42.75,-110.5,30.71
2018-01,42.75,-110.25,28.29
2018-01,42.75,-110,29.63
2018-01,42.75,-109.75,29.21
2018-01,42.75,-109.5,24.36
2018-01,42.75,-109.25,28.03
2018-01,42.75,-109,38.9
2018-01,42.75,-108.75,57.73
2018-01,42.75,-108.5,69.8
2018-01,42.75,-108.25,80.1
2018-01,42.75,-108,83.42
2018-01,42.75,-107.75,92.88
2018-01,42.75,-107.5,101.26
2018-01,42.75,-107.25,109.83
2018-01,42.75,-107,116.22
2018-01,42.75,-106.75,114.61
2018-01,42.75,-106.5,105.51
2018-01,42.75,-106.25,84.37
2018-01,42.75,-106,61.58
2018-01,42.75,-105.75,59.81
2018-01,42.75,-105.5,68.51
2018-01,42.75,-105.25,92.24
2018-01,42.75,-105,103.59
2018-01,42.75,-104.75,108.36
2018-01,42.75,-104.5,115.06
2018-01,42.75,-104.25,117.62
2018-01,42.75,-104,128.02
2018-01,42.75,-103.75,139.63
2018-01,42.75,-103.5,140
2018-01,42.75,-103.25,135.34
2018-01,42.75,-103,123.25
2018-01,42.75,-102.75,117.18
2018-01,42.75,-102.5,109.56
2018-01,42.75,-102.25,109.45
2018-01,42.75,-102,103.79
2018-01,42.75,-101.75,95.19
2018-01,42.75,-101.5,90.55
2018-01,42.75,-101.25,91.01
2018-01,42.75,-101,86.65
2018-01,42.75,-100.75,84.88
2018-01,42.75,-100.5,77.27
2018-01,42.75,-100.25,70.28
2018-01,42.75,-100,64.43
2018-01,42.75,-99.75,58.66
2018-01,42.75,-99.5,57.73
2018-01,42.75,-99.25,59
2018-01,42.75,-99,54.47
2018-01,42.75,-98.75,55.82
2018-01,42.75,-98.5,54.08
2018-01,42.75,-98.25,51.68
2018-01,42.75,-98,47.91
2018-01,42.75,-97.75,46.3
2018-01,42.75,-97.5,44.38
2018-01,42.75,-97.25,43.42
2018-01,42.75,-97,43.22
2018-01,42.75,-96.75,44.43
2018-01,42.75,-96.5,40.46
2018-01,42.75,-96.25,45.28
2018-01,42.75,-96,42.03
2018-01,42.75,-95.75,43.29
2018-01,42.75,-95.5,45.08
2018-01,42.75,-95.25,46.63
2018-01,42.75,-95,46.89
2018-01,42.75,-94.75,45.68
2018-01,42.75,-94.5,48.77
2018-01,42.75,-94.25,51.52
2018-01,42.75,-94,47.48
2018-01,42.75,-93.75,48.59
2018-01,42.75,-93.5,45.78
2018-01,42.75,-93.25,45.31
2018-01,42.75,-93,45.7
2018-01,42.75,-92.75,45.23
2018-01,42.75,-92.5,47.36
2018-01,42.75,-92.25,46.89
2018-01,42.75,-92,45.44
2018-01,42.75,-91.75,44.33
2018-01,42.75,-91.5,37.11
2018-01,42.75,-91.25,31.88
2018-01,42.75,-91,30.23
2018-01,42.75,-90.75,29.05
2018-01,42.75,-90.5,29.83
2018-01,42.75,-90.25,26.92
2018-01,42.75,-90,25.87
2018-01,42.75,-89.75,26.64
2018-01,42.75,-89.5,30.5
2018-01,42.75,-89.25,28.23
2018-01,42.75,-89,25.8
2018-01,42.75,-88.75,25.34
2018-01,42.75,-88.5,23.23
2018-01,42.75,-88.25,24.34
2018-01,42.75,-88,24.56
2018-01,42.75,-87.75,21.65
2018-01,42.75,-87.5,27.99
2018-01,42.75,-87.25,23.65
2018-01,42.75,-87,27.81
2018-01,42.75,-86.75,30.38
2018-01,42.75,-86.5,34.2
2018-01,42.75,-86.25,34.56
2018-01,42.75,-86,30.57
2018-01,42.75,-85.75,33.43
2018-01,42.75,-85.5,34.3
2018-01,42.75,-85.25,37.95
2018-01,42.75,-85,35.56
2018-01,42.75,-84.75,34.65
2018-01,42.75,-84.5,35.79
2018-01,42.75,-84.25,32.48
2018-01,42.75,-84,31.47
2018-01,42.75,-83.75,35.63
2018-01,42.75,-83.5,34.17
2018-01,42.75,-83.25,30.2
2018-01,42.75,-83,27.38
2018-01,42.75,-82.75,31.42
2018-01,42.75,-79.5,24.52
2018-01,42.75,-79.25,28.11
2018-01,42.75,-79,29.37
2018-01,42.75,-78.75,32.11
2018-01,42.75,-78.5,36.91
2018-01,42.75,-78.25,38.52
2018-01,42.75,-78,36.79
2018-01,42.75,-77.75,40.54
2018-01,42.75,-77.5,34.09
2018-01,42.75,-77.25,39.42
2018-01,42.75,-77,38.48
2018-01,42.75,-76.75,39.84
2018-01,42.75,-76.5,38.31
2018-01,42.75,-76.25,38.5
2018-01,42.75,-76,38.43
2018-01,42.75,-75.75,44.14
2018-01,42.75,-75.5,44.54
2018-01,42.75,-75.25,45.64
2018-01,42.75,-75,46.66
2018-01,42.75,-74.75,47.57
2018-01,42.75,-74.5,49.44
2018-01,42.75,-74.25,50.1
2018-01,42.75,-74,53.31
2018-01,42.75,-73.75,59.67
2018-01,42.75,-73.5,64.22
2018-01,42.75,-73.25,67.57
2018-01,42.75,-73,72.43
2018-01,42.75,-72.75,79.51
2018-01,42.75,-72.5,83.75
2018-01,42.75,-72.25,85.27
2018-01,42.75,-72,84.85
2018-01,42.75,-71.75,87.87
2018-01,42.75,-71.5,84.7
2018-01,42.75,-71.25,84.3
2018-01,42.75,-71,94.04
2018-01,42.75,-70.75,94.45
2018-01,42.5,-124.5,87.55
2018-01,42.5,-124.25,85.37
2018-01,42.5,-124,78.16
2018-01,42.5,-123.75,80.66
2018-01,42.5,-123.5,75.85
2018-01,42.5,-123.25,70.8
2018-01,42.5,-123,62.93
2018-01,42.5,-122.75,62.99
2018-01,42.5,-122.5,54.76
2018-01,42.5,-122.25,48.87
2018-01,42.5,-122,44.97
2018-01,42.5,-121.75,50.6
2018-01,42.5,-121.5,54.62
2018-01,42.5,-121.25,55.49
2018-01,42.5,-121,60.07
2018-01,42.5,-120.75,52.33
2018-01,42.5,-120.5,44.09
2018-01,42.5,-120.25,46.28
2018-01,42.5,-120,54.63
2018-01,42.5,-119.75,61.09
2018-01,42.5,-119.5,70.43
2018-01,42.5,-119.25,83.59
2018-01,42.5,-119,78.39
2018-01,42.5,-118.75,79.83
2018-01,42.5,-118.5,82.56
2018-01,42.5,-118.25,93.37
2018-01,42.5,-118,94.64
2018-01,42.5,-117.75,90.66
2018-01,42.5,-117.5,102.7
2018-01,42.5,-117.25,106.81
2018-01,42.5,-117,114.9
2018-01,42.5,-116.75,116.72
2018-01,42.5,-116.5,112.43
2018-01,42.5,-116.25,105.23
2018-01,42.5,-116,103.25
2018-01,42.5,-115.75,98.15
2018-01,42.5,-115.5,94.28
2018-01,42.5,-115.25,83.74
2018-01,42.5,-115,81.41
2018-01,42.5,-114.75,77.27
2018-01,42.5,-114.5,77.64
2018-01,42.5,-114.25,72.69
2018-01,42.5,-114,71.54
2018-01,42.5,-113.75,60
2018-01,42.5,-113.5,59.46
2018-01,42.5,-113.25,51.05
2018-01,42.5,-113,46.03
2018-01,42.5,-112.75,41.58
2018-01,42.5,-112.5,39.48
2018-01,42.5,-112.25,40.1
2018-01,42.5,-112,42.27
2018-01,42.5,-111.75,43.57
2018-01,42.5,-111.5,45.29
2018-01,42.5,-111.25,45.27
2018-01,42.5,-111,39.52
2018-01,42.5,-110.75,36.27
2018-01,42.5,-110.5,30.63
2018-01,42.5,-110.25,27.91
2018-01,42.5,-110,31.87
2018-01,42.5,-109.75,32.93
2018-01,42.5,-109.5,28.29
2018-01,42.5,-109.25,26.36
2018-01,42.5,-109,28.44
2018-01,42.5,-108.75,40.79
2018-01,42.5,-108.5,54.13
2018-01,42.5,-108.25,66.82
2018-01,42.5,-108,72.4
2018-01,42.5,-107.75,81.25
2018-01,42.5,-107.5,83.07
2018-01,42.5,-107.25,87.02
2018-01,42.5,-107,93.37
2018-01,42.5,-106.75,99.34
2018-01,42.5,-106.5,97.92
2018-01,42.5,-106.25,82.29
2018-01,42.5,-106,57.09
2018-01,42.5,-105.75,53.42
2018-01,42.5,-105.5,63.95
2018-01,42.5,-105.25,88.01
2018-01,42.5,-105,100.55
2018-01,42.5,-104.75,110.19
2018-01,42.5,-104.5,120.13
2018-01,42.5,-104.25,123.94
2018-01,42.5,-104,132.93
2018-01,42.5,-103.75,147.42
2018-01,42.5,-103.5,151.39
2018-01,42.5,-103.25,150.96
2018-01,42.5,-103,143.84
2018-01,42.5,-102.75,132.51
2018-01,42.5,-102.5,127.2
2018-01,42.5,-102.25,112.32
2018-01,42.5,-102,104.02
2018-01,42.5,-101.75,90.28
2018-01,42.5,-101.5,84.39
2018-01,42.5,-101.25,84.59
2018-01,42.5,-101,81.18
2018-01,42.5,-100.75,78.59
2018-01,42.5,-100.5,70.26
2018-01,42.5,-100.25,66.91
2018-01,42.5,-100,62.32
2018-01,42.5,-99.75,57
2018-01,42.5,-99.5,51.63
2018-01,42.5,-99.25,50.75
2018-01,42.5,-99,52.29
2018-01,42.5,-98.75,53.3
2018-01,42.5,-98.5,48.92
2018-01,42.5,-98.25,46.46
2018-01,42.5,-98,44.12
2018-01,42.5,-97.75,43.08
2018-01,42.5,-97.5,44.94
2018-01,42.5,-97.25,43.7
2018-01,42.5,-97,43.02
2018-01,42.5,-96.75,42.37
2018-01,42.5,-96.5,42.29
2018-01,42.5,-96.25,46.42
2018-01,42.5,-96,42.66
2018-01,42.5,-95.75,40.89
2018-01,42.5,-95.5,40.38
2018-01,42.5,-95.25,39.44
2018-01,42.5,-95,43.98
2018-01,42.5,-94.75,43.96
2018-01,42.5,-94.5,47.54
2018-01,42.5,-94.25,46.31
2018-01,42.5,-94,47.04
2018-01,42.5,-93.75,48.82
2018-01,42.5,-93.5,45.37
2018-01,42.5,-93.25,43.58
2018-01,42.5,-93,47.28
2018-01,42.5,-92.75,46.22
2018-01,42.5,-92.5,48.6
2018-01,42.5,-92.25,45.25
2018-01,42.5,-92,44.83
2018-01,42.5,-91.75,45.35
2018-01,42.5,-91.5,40.24
2018-01,42.5,-91.25,37.09
2018-01,42.5,-91,33.43
2018-01,42.5,-90.75,32.56
2018-01,42.5,-90.5,30.83
2018-01,42.5,-90.25,27.07
2018-01,42.5,-90,26.41
2018-01,42.5,-89.75,27.55
2018-01,42.5,-89.5,27.81
2018-01,42.5,-89.25,27.04
2018-01,42.5,-89,26.43
2018-01,42.5,-88.75,26.74
2018-01,42.5,-88.5,23.98
2018-01,42.5,-88.25,22.47
2018-01,42.5,-88,25.26
2018-01,42.5,-87.75,23.51
2018-01,42.5,-87.5,27.51
2018-01,42.5,-87.25,24.85
2018-01,42.5,-87,25.77
2018-01,42.5,-86.75,28.12
2018-01,42.5,-86.5,29.07
2018-01,42.5,-86.25,31.61
2018-01,42.5,-86,30.12
2018-01,42.5,-85.75,29.35
2018-01,42.5,-85.5,36.89
2018-01,42.5,-85.25,34.25
2018-01,42.5,-85,32.8
2018-01,42.5,-84.75,34.65
2018-01,42.5,-84.5,32.09
2018-01,42.5,-84.25,28.65
2018-01,42.5,-84,28.64
2018-01,42.5,-83.75,33.75
2018-01,42.5,-83.5,30.31
2018-01,42.5,-83.25,28.2
2018-01,42.5,-83,26.4
2018-01,42.5,-80.25,28.15
2018-01,42.5,-80,23.79
2018-01,42.5,-79.75,27.07
2018-01,42.5,-79.5,28.85
2018-01,42.5,-79.25,26.82
2018-01,42.5,-79,31.78
2018-01,42.5,-78.75,32.3
2018-01,42.5,-78.5,35.09
2018-01,42.5,-78.25,36.06
2018-01,42.5,-78,32.13
2018-01,42.5,-77.75,32.6
2018-01,42.5,-77.5,33.71
2018-01,42.5,-77.25,32.98
2018-01,42.5,-77,33.64
2018-01,42.5,-76.75,30.83
2018-01,42.5,-76.5,30.74
2018-01,42.5,-76.25,32.84
2018-01,42.5,-76,35.47
2018-01,42.5,-75.75,37.85
2018-01,42.5,-75.5,42.99
2018-01,42.5,-75.25,41.89
2018-01,42.5,-75,43.9
2018-01,42.5,-74.75,47.49
2018-01,42.5,-74.5,48.48
2018-01,42.5,-74.25,48.65
2018-01,42.5,-74,50.81
2018-01,42.5,-73.75,52.93
2018-01,42.5,-73.5,62.61
2018-01,42.5,-73.25,67.54
2018-01,42.5,-73,67.6
2018-01,42.5,-72.75,73.44
2018-01,42.5,-72.5,75.88
2018-01,42.5,-72.25,73.24
2018-01,42.5,-72,81.37
2018-01,42.5,-71.75,81.57
2018-01,42.5,-71.5,83.98
2018-01,42.5,-71.25,86.84
2018-01,42.25,-124.25,96
2018-01,42.25,-124,90.8
2018-01,42.25,-123.75,78.93
2018-01,42.25,-123.5,73.1
2018-01,42.25,-123.25,65.63
2018-01,42.25,-123,56.33
2018-01,42.25,-122.75,50.25
