date,latitude,longitude,var
2018-01,35.625,-83.875,0.2777651
2018-01,35.625,-83.625,0.2200864
2018-01,35.625,-83.375,0.26041472
2018-01,35.625,-83.125,0.2188843
2018-01,35.625,-82.875,0.23452133
2018-01,35.625,-82.625,0.22798999
2018-01,35.625,-82.375,0.23112148
2018-01,35.625,-82.125,0.24113972
2018-01,35.625,-81.875,0.24496569
2018-01,35.625,-81.625,0.2558927
2018-01,35.625,-81.375,0.22641866
2018-01,35.625,-81.125,0.2263537
2018-01,35.625,-80.875,0.29328942
2018-01,35.625,-80.625,0.2837459
2018-01,35.625,-80.375,0.2640752
2018-01,35.625,-80.125,0.25004292
2018-01,35.625,-79.875,0.26083505
2018-01,35.625,-79.625,0.2629997
2018-01,35.625,-79.375,0.28125525
2018-01,35.625,-79.125,0.24397376
2018-01,35.625,-78.875,0.21080725
2018-01,35.625,-78.625,0.24610594
2018-01,35.625,-78.375,0.2470173
2018-01,35.625,-78.125,0.19324054
2018-01,35.625,-77.875,0.1548545
2018-01,35.625,-77.625,0.23062539
2018-01,35.625,-77.375,0.28707802
2018-01,35.625,-77.125,0.29268447
2018-01,35.625,-76.875,0.32456124
2018-01,35.625,-76.625,0.24383426
2018-01,35.625,-76.375,0.26543468
2018-01,35.375,-120.625,0.26825774
2018-01,35.375,-120.375,0.21264172
2018-01,35.375,-120.125,0.2156415
2018-01,35.375,-119.875,0.23063795
2018-01,35.375,-119.625,0.20123127
2018-01,35.375,-119.375,0.19816554
2018-01,35.375,-119.125,0.23818165
2018-01,35.375,-118.875,0.19324207
2018-01,35.375,-118.625,0.18157613
2018-01,35.375,-118.375,0.19250411
2018-01,35.375,-118.125,0.16963646
2018-01,35.375,-117.875,0.15666176
2018-01,35.375,-117.625,0.1943647
2018-01,35.375,-117.375,0.16413137
2018-01,35.375,-117.125,0.15332165
2018-01,35.375,-116.875,0.14229901
2018-01,35.375,-116.625,0.1569569
2018-01,35.375,-116.375,0.18744761
2018-01,35.375,-116.125,0.16418432
2018-01,35.375,-115.875,0.17385058
2018-01,35.375,-115.625,0.15117154
2018-01,35.375,-115.375,0.16515644
2018-01,35.375,-115.125,0.18265747
2018-01,35.375,-114.875,0.15860781
2018-01,35.375,-114.625,0.12496872
2018-01,35.375,-114.375,0.16434632
2018-01,35.375,-114.125,0.1841836
2018-01,35.375,-113.875,0.1279927
2018-01,35.375,-113.625,0.17707896
2018-01,35.375,-113.375,0.20002043
2018-01,35.375,-113.125,0.1779615
2018-01,35.375,-112.875,0.23925345
2018-01,35.375,-112.625,0.24968205
2018-01,35.375,-112.375,0.16728078
2018-01,35.375,-111.875,0.304766
2018-01,35.375,-111.375,0.1333495
2018-01,35.375,-111.125,0.15858018
2018-01,35.375,-110.875,0.07304352
2018-01,35.375,-110.625,0.1397526
2018-01,35.375,-110.375,0.08853504
2018-01,35.375,-110.125,0.1203434
2018-01,35.375,-109.875,0.08811712
2018-01,35.375,-109.625,0.08668417
2018-01,35.375,-109.375,0.08292667
2018-01,35.375,-109.125,0.17015825
2018-01,35.375,-108.875,0.16587248
2018-01,35.375,-108.625,0.18685983
2018-01,35.375,-108.375,0.20995463
2018-01,35.375,-108.125,0.19241993
2018-01,35.375,-107.875,0.16279857
2018-01,35.375,-107.625,0.25465947
2018-01,35.375,-107.375,0.28251076
2018-01,35.375,-107.125,0.19629408
2018-01,35.375,-106.875,0.17446242
2018-01,35.375,-106.625,0.14679718
2018-01,35.375,-106.375,0.17695665
2018-01,35.375,-106.125,0.1742015
2018-01,35.375,-105.875,0.156497
2018-01,35.375,-105.625,0.19034415
2018-01,35.375,-105.375,0.15437767
2018-01,35.375,-105.125,0.1558963
2018-01,35.375,-104.875,0.175929
2018-01,35.375,-104.625,0.15990338
2018-01,35.375,-104.375,0.1507485
2018-01,35.375,-104.125,0.16127199
2018-01,35.375,-103.875,0.1718909
2018-01,35.375,-103.625,0.15227298
2018-01,35.375,-103.375,0.07224682
2018-01,35.375,-103.125,0.071450114
2018-01,35.375,-102.875,0.2020041
2018-01,35.375,-102.625,0.14869757
2018-01,35.375,-102.375,0.20466988
2018-01,35.375,-102.125,0.19243771
2018-01,35.375,-101.875,0.16687396
2018-01,35.375,-101.625,0.17307141
2018-01,35.375,-101.375,0.1817574
2018-01,35.375,-101.125,0.175578
2018-01,35.375,-100.875,0.12680909
2018-01,35.375,-100.625,0.06208255
2018-01,35.375,-100.375,0.061428852
2018-01,35.375,-100.125,0.06326467
2018-01,35.375,-99.875,0.06693546
2018-01,35.375,-99.625,0.15977834
2018-01,35.375,-99.375,0.13656266
2018-01,35.375,-99.125,0.15947054
2018-01,35.375,-98.875,0.17050444
2018-01,35.375,-98.625,0.1723794
2018-01,35.375,-98.375,0.14626987
2018-01,35.375,-98.125,0.15439257
2018-01,35.375,-97.875,0.20766407
2018-01,35.375,-97.625,0.25241137
2018-01,35.375,-97.375,0.21781445
2018-01,35.375,-97.125,0.18833666
2018-01,35.375,-96.875,0.23575744
2018-01,35.375,-96.625,0.18639798
2018-01,35.375,-96.375,0.19009332
2018-01,35.375,-96.125,0.2118687
2018-01,35.375,-95.875,0.23201223
2018-01,35.375,-95.625,0.2370846
2018-01,35.375,-95.375,0.27806845
2018-01,35.375,-95.125,0.24237505
2018-01,35.375,-94.875,0.25243163
2018-01,35.375,-94.625,0.27806315
2018-01,35.375,-94.375,0.3108131
2018-01,35.375,-94.125,0.2886072
2018-01,35.375,-93.875,0.27611062
2018-01,35.375,-93.625,0.32056656
2018-01,35.375,-93.375,0.22837335
2018-01,35.375,-93.125,0.2360054
2018-01,35.375,-92.875,0.23670653
2018-01,35.375,-92.625,0.23412669
2018-01,35.375,-92.375,0.2304106
2018-01,35.375,-92.125,0.23311146
2018-01,35.375,-91.875,0.2596749
2018-01,35.375,-91.625,0.27315184
2018-01,35.375,-91.375,0.35052928
2018-01,35.375,-91.125,0.34936604
2018-01,35.375,-90.875,0.3436101
2018-01,35.375,-90.625,0.38072437
2018-01,35.375,-90.375,0.37804976
2018-01,35.375,-90.125,0.3402578
2018-01,35.375,-89.875,0.30461964
2018-01,35.375,-89.625,0.2911801
2018-01,35.375,-89.375,0.34705177
2018-01,35.375,-89.125,0.3386563
2018-01,35.375,-88.875,0.32974282
2018-01,35.375,-88.625,0.3354952
2018-01,35.375,-88.375,0.28801408
2018-01,35.375,-88.125,0.28138942
2018-01,35.375,-87.875,0.29000393
2018-01,35.375,-87.625,0.28161776
2018-01,35.375,-87.375,0.37378836
2018-01,35.375,-87.125,0.30689967
2018-01,35.375,-86.875,0.30499262
2018-01,35.375,-86.625,0.31011546
2018-01,35.375,-86.375,0.30384475
2018-01,35.375,-86.125,0.29624265
2018-01,35.375,-85.875,0.25076854
2018-01,35.375,-85.625,0.2409689
2018-01,35.375,-85.375,0.3091808
2018-01,35.375,-85.125,0.3051877
2018-01,35.375,-84.875,0.2591055
2018-01,35.375,-84.625,0.33873257
2018-01,35.375,-84.375,0.35730827
2018-01,35.375,-84.125,0.35455105
2018-01,35.375,-83.875,0.27469093
2018-01,35.375,-83.625,0.2517646
2018-01,35.375,-83.375,0.17050534
2018-01,35.375,-83.125,0.21115029
2018-01,35.375,-82.875,0.23072991
2018-01,35.375,-82.625,0.22651628
2018-01,35.375,-82.375,0.22681648
2018-01,35.375,-82.125,0.22181782
2018-01,35.375,-81.875,0.24048838
2018-01,35.375,-81.625,0.29453135
2018-01,35.375,-81.375,0.2610969
2018-01,35.375,-81.125,0.3091913
2018-01,35.375,-80.875,0.26584533
2018-01,35.375,-80.625,0.29223615
2018-01,35.375,-80.375,0.23389682
2018-01,35.375,-80.125,0.24609518
2018-01,35.375,-79.875,0.2632424
2018-01,35.375,-79.625,0.28397828
2018-01,35.375,-79.375,0.23820613
2018-01,35.375,-79.125,0.20652638
2018-01,35.375,-78.875,0.20877
2018-01,35.375,-78.625,0.20227335
2018-01,35.375,-78.375,0.20305584
2018-01,35.375,-78.125,0.16796787
2018-01,35.375,-77.875,0.23197666
2018-01,35.375,-77.625,0.24040377
2018-01,35.375,-77.375,0.28689763
2018-01,35.375,-77.125,0.2986942
2018-01,35.375,-76.875,0.27473482
2018-01,35.125,-120.625,0.21668227
2018-01,35.125,-120.375,0.25115874
2018-01,35.125,-120.125,0.19641769
2018-01,35.125,-119.875,0.21375427
2018-01,35.125,-119.625,0.21426761
2018-01,35.125,-119.375,0.1718001
2018-01,35.125,-119.125,0.17083523
2018-01,35.125,-118.875,0.14814991
2018-01,35.125,-118.625,0.17742899
2018-01,35.125,-118.375,0.1985107
2018-01,35.125,-118.125,0.13095957
2018-01,35.125,-117.875,0.11225072
2018-01,35.125,-117.625,0.13316154
2018-01,35.125,-117.375,0.13850315
2018-01,35.125,-117.125,0.1365341
2018-01,35.125,-116.875,0.16870144
2018-01,35.125,-116.625,0.14337398
2018-01,35.125,-116.375,0.12339611
2018-01,35.125,-116.125,0.14909287
2018-01,35.125,-115.875,0.15857041
2018-01,35.125,-115.625,0.14450319
2018-01,35.125,-115.375,0.18702541
2018-01,35.125,-115.125,0.18357152
2018-01,35.125,-114.875,0.14185819
2018-01,35.125,-114.625,0.15787196
2018-01,35.125,-114.375,0.15034625
2018-01,35.125,-114.125,0.15017015
2018-01,35.125,-113.875,0.18473172
2018-01,35.125,-113.625,0.13804759
2018-01,35.125,-113.375,0.18025108
2018-01,35.125,-113.125,0.25565395
2018-01,35.125,-112.875,0.19575879
2018-01,35.125,-112.625,0.1581422
2018-01,35.125,-112.375,0.2295691
2018-01,35.125,-112.125,0.17290542
2018-01,35.125,-111.875,0.20042853
2018-01,35.125,-111.375,0.1517572
2018-01,35.125,-111.125,0.13490877
2018-01,35.125,-110.875,0.10947442
2018-01,35.125,-110.625,0.13549681
2018-01,35.125,-110.375,0.1539378
2018-01,35.125,-110.125,0.15320966
2018-01,35.125,-109.875,0.13089702
2018-01,35.125,-109.625,0.14801969
2018-01,35.125,-109.375,0.15095861
2018-01,35.125,-109.125,0.14795278
2018-01,35.125,-108.875,0.16941467
2018-01,35.125,-108.625,0.17195438
2018-01,35.125,-108.375,0.18398021
2018-01,35.125,-108.125,0.2192686
2018-01,35.125,-107.875,0.15914664
2018-01,35.125,-107.625,0.1939958
2018-01,35.125,-107.375,0.18311544
2018-01,35.125,-107.125,0.15631853
2018-01,35.125,-106.875,0.09566286
2018-01,35.125,-106.625,0.21166131
2018-01,35.125,-106.125,0.20526941
2018-01,35.125,-105.875,0.14441949
2018-01,35.125,-105.125,0.14937368
2018-01,35.125,-104.875,0.15257277
2018-01,35.125,-104.625,0.15867285
2018-01,35.125,-104.375,0.16093479
2018-01,35.125,-104.125,0.16307619
2018-01,35.125,-103.875,0.15083113
2018-01,35.125,-103.625,0.21216348
2018-01,35.125,-103.375,0.12630448
2018-01,35.125,-103.125,0.20212142
2018-01,35.125,-102.875,0.18151595
2018-01,35.125,-102.625,0.18469766
2018-01,35.125,-102.375,0.16933738
2018-01,35.125,-102.125,0.18275139
2018-01,35.125,-101.875,0.22205238
2018-01,35.125,-101.625,0.18580984
2018-01,35.125,-101.375,0.17290893
2018-01,35.125,-101.125,0.12116874
2018-01,35.125,-100.875,0.12396513
2018-01,35.125,-100.625,0.12784344
2018-01,35.125,-100.375,0.16803698
2018-01,35.125,-100.125,0.1659853
2018-01,35.125,-99.875,0.17617479
2018-01,35.125,-99.625,0.07489965
2018-01,35.125,-99.375,0.17063858
2018-01,35.125,-99.125,0.17717955
2018-01,35.125,-98.875,0.17498875
2018-01,35.125,-98.625,0.16342232
2018-01,35.125,-98.375,0.10726663
2018-01,35.125,-98.125,0.14406483
2018-01,35.125,-97.875,0.16680886
2018-01,35.125,-97.625,0.19991603
2018-01,35.125,-97.375,0.20484753
2018-01,35.125,-97.125,0.19515486
2018-01,35.125,-96.875,0.20592327
2018-01,35.125,-96.625,0.2129394
2018-01,35.125,-96.375,0.22197966
2018-01,35.125,-96.125,0.21068653
2018-01,35.125,-95.875,0.21900906
2018-01,35.125,-95.625,0.22577608
2018-01,35.125,-95.375,0.25169033
2018-01,35.125,-95.125,0.31122214
2018-01,35.125,-94.875,0.24160817
2018-01,35.125,-94.625,0.2891433
2018-01,35.125,-94.375,0.3001974
2018-01,35.125,-94.125,0.2931424
2018-01,35.125,-93.875,0.23859286
2018-01,35.125,-93.625,0.23254456
2018-01,35.125,-93.375,0.27328685
2018-01,35.125,-93.125,0.2661228
2018-01,35.125,-92.875,0.2801533
2018-01,35.125,-92.625,0.32015145
2018-01,35.125,-92.375,0.3133636
2018-01,35.125,-92.125,0.28439832
2018-01,35.125,-91.875,0.32727748
2018-01,35.125,-91.625,0.33576903
2018-01,35.125,-91.375,0.3654468
2018-01,35.125,-91.125,0.34710494
2018-01,35.125,-90.875,0.34242982
2018-01,35.125,-90.625,0.37277603
2018-01,35.125,-90.375,0.38417214
2018-01,35.125,-90.125,0.34156597
2018-01,35.125,-89.875,0.3642099
2018-01,35.125,-89.625,0.29072416
2018-01,35.125,-89.375,0.36528966
2018-01,35.125,-89.125,0.30902946
2018-01,35.125,-88.875,0.27454305
2018-01,35.125,-88.625,0.28220263
2018-01,35.125,-88.375,0.34370172
2018-01,35.125,-88.125,0.28859898
2018-01,35.125,-87.875,0.2560396
2018-01,35.125,-87.625,0.29267436
2018-01,35.125,-87.375,0.28811267
2018-01,35.125,-87.125,0.2963805
2018-01,35.125,-86.875,0.2934277
2018-01,35.125,-86.625,0.28227735
2018-01,35.125,-86.375,0.29941356
2018-01,35.125,-86.125,0.35365623
2018-01,35.125,-85.875,0.27658308
2018-01,35.125,-85.625,0.2418864
2018-01,35.125,-85.375,0.2788693
2018-01,35.125,-85.125,0.27969077
2018-01,35.125,-84.875,0.2667829
2018-01,35.125,-84.625,0.32433558
2018-01,35.125,-84.375,0.23459545
2018-01,35.125,-84.125,0.26535758
2018-01,35.125,-83.875,0.23896742
2018-01,35.125,-83.625,0.26942652
2018-01,35.125,-83.375,0.24662195
2018-01,35.125,-83.125,0.23578477
2018-01,35.125,-82.875,0.25814202
2018-01,35.125,-82.625,0.21476491
2018-01,35.125,-82.375,0.25545722
2018-01,35.125,-82.125,0.28411865
2018-01,35.125,-81.875,0.27517217
2018-01,35.125,-81.625,0.2719792
2018-01,35.125,-81.375,0.3116239
2018-01,35.125,-81.125,0.28598097
2018-01,35.125,-80.875,0.3153026
2018-01,35.125,-80.625,0.28098908
2018-01,35.125,-80.375,0.27063307
2018-01,35.125,-80.125,0.25481755
2018-01,35.125,-79.875,0.23436165
2018-01,35.125,-79.625,0.19983004
2018-01,35.125,-79.375,0.21314353
2018-01,35.125,-79.125,0.20491138
2018-01,35.125,-78.875,0.23079458
2018-01,35.125,-78.625,0.23738243
2018-01,35.125,-78.375,0.20604506
2018-01,35.125,-78.125,0.23990592
2018-01,35.125,-77.875,0.20672286
2018-01,35.125,-77.625,0.28388324
2018-01,35.125,-77.375,0.26186636
2018-01,35.125,-77.125,0.2650688
2018-01,35.125,-76.875,0.2556055
2018-01,35.125,-76.625,0.27128354
2018-01,34.875,-120.625,0.21994598
2018-01,34.875,-120.375,0.19847833
2018-01,34.875,-120.125,0.17816506
2018-01,34.875,-119.875,0.18492785
2018-01,34.875,-119.625,0.17961487
2018-01,34.875,-119.375,0.18909262
2018-01,34.875,-119.125,0.2204683
2018-01,34.875,-118.875,0.17929061
2018-01,34.875,-118.625,0.16922945
2018-01,34.875,-118.375,0.12473319
2018-01,34.875,-118.125,0.106346816
2018-01,34.875,-117.875,0.13058802
2018-01,34.875,-117.625,0.14470437
2018-01,34.875,-117.375,0.12972353
2018-01,34.875,-117.125,0.120916024
2018-01,34.875,-116.875,0.14254452
2018-01,34.875,-116.625,0.097841665
2018-01,34.875,-116.375,0.17807867
2018-01,34.875,-116.125,0.1658862
2018-01,34.875,-115.875,0.14661546
2018-01,34.875,-115.625,0.16943167
2018-01,34.875,-115.375,0.14650117
2018-01,34.875,-115.125,0.12986971
2018-01,34.875,-114.875,0.14886591
2018-01,34.875,-114.625,0.15488775
2018-01,34.875,-114.375,0.12896164
2018-01,34.875,-114.125,0.14916377
2018-01,34.875,-113.875,0.17750415
2018-01,34.875,-113.625,0.1463566
2018-01,34.875,-113.375,0.25010845
2018-01,34.875,-113.125,0.2837611
2018-01,34.875,-112.875,0.20395143
2018-01,34.875,-112.625,0.1497044
2018-01,34.875,-112.375,0.14997192
2018-01,34.875,-112.125,0.15507548
2018-01,34.875,-111.875,0.16044231
2018-01,34.875,-111.625,0.13877223
2018-01,34.875,-111.375,0.12981012
2018-01,34.875,-111.125,0.14865643
2018-01,34.875,-110.875,0.109405994
2018-01,34.875,-110.625,0.11812421
2018-01,34.875,-110.375,0.14423919
2018-01,34.875,-110.125,0.12735039
2018-01,34.875,-109.875,0.15827991
2018-01,34.875,-109.625,0.17460322
2018-01,34.875,-109.375,0.19341294
2018-01,34.875,-109.125,0.19207159
2018-01,34.875,-108.875,0.185155
2018-01,34.875,-108.625,0.19408613
2018-01,34.875,-108.375,0.18339771
2018-01,34.875,-108.125,0.19439976
2018-01,34.875,-107.875,0.18505189
2018-01,34.875,-107.625,0.16953973
2018-01,34.875,-107.375,0.14394115
2018-01,34.875,-107.125,0.16633871
2018-01,34.875,-106.875,0.1439398
2018-01,34.875,-106.625,0.06410964
2018-01,34.875,-106.375,0.22085075
2018-01,34.875,-106.125,0.14517353
2018-01,34.875,-105.875,0.11767675
2018-01,34.875,-105.625,0.16912301
2018-01,34.875,-105.375,0.16407919
2018-01,34.875,-105.125,0.15569767
2018-01,34.875,-104.875,0.1651114
2018-01,34.875,-104.625,0.14198744
2018-01,34.875,-104.375,0.14330146
2018-01,34.875,-104.125,0.113274604
2018-01,34.875,-103.875,0.13623747
2018-01,34.875,-103.625,0.14589188
2018-01,34.875,-103.375,0.14057411
2018-01,34.875,-103.125,0.13318351
2018-01,34.875,-102.875,0.16659158
2018-01,34.875,-102.625,0.1631299
2018-01,34.875,-102.375,0.16164951
2018-01,34.875,-102.125,0.15730411
2018-01,34.875,-101.875,0.15642737
2018-01,34.875,-101.625,0.13120598
2018-01,34.875,-101.375,0.13475369
2018-01,34.875,-101.125,0.13292341
2018-01,34.875,-100.875,0.13704978
2018-01,34.875,-100.625,0.06620055
2018-01,34.875,-100.375,0.06431912
2018-01,34.875,-100.125,0.13137501
2018-01,34.875,-99.875,0.14137429
2018-01,34.875,-99.625,0.17939828
2018-01,34.875,-99.375,0.076906614
2018-01,34.875,-99.125,0.18768418
2018-01,34.875,-98.875,0.19538471
2018-01,34.875,-98.625,0.21703473
2018-01,34.875,-98.375,0.13955453
2018-01,34.875,-98.125,0.13726854
2018-01,34.875,-97.875,0.19653301
2018-01,34.875,-97.625,0.19444892
2018-01,34.875,-97.375,0.22978595
2018-01,34.875,-97.125,0.23076898
2018-01,34.875,-96.875,0.14863428
2018-01,34.875,-96.625,0.21943326
2018-01,34.875,-96.375,0.20388214
2018-01,34.875,-96.125,0.22994202
2018-01,34.875,-95.875,0.21325202
2018-01,34.875,-95.625,0.22203006
2018-01,34.875,-95.375,0.24810842
2018-01,34.875,-95.125,0.25485918
2018-01,34.875,-94.875,0.23865761
2018-01,34.875,-94.625,0.23243162
2018-01,34.875,-94.375,0.23707679
2018-01,34.875,-94.125,0.21887468
2018-01,34.875,-93.875,0.22204116
2018-01,34.875,-93.625,0.22822762
2018-01,34.875,-93.375,0.22447307
2018-01,34.875,-93.125,0.30826047
2018-01,34.875,-92.875,0.30427754
2018-01,34.875,-92.625,0.25288194
2018-01,34.875,-92.375,0.26913506
2018-01,34.875,-92.125,0.301622
2018-01,34.875,-91.875,0.34913218
2018-01,34.875,-91.625,0.31211916
2018-01,34.875,-91.375,0.3338762
2018-01,34.875,-91.125,0.34133288
2018-01,34.875,-90.875,0.33708197
2018-01,34.875,-90.625,0.3661782
2018-01,34.875,-90.375,0.38807097
2018-01,34.875,-90.125,0.3052235
2018-01,34.875,-89.875,0.29378837
2018-01,34.875,-89.625,0.28040084
2018-01,34.875,-89.375,0.22724682
2018-01,34.875,-89.125,0.28913724
2018-01,34.875,-88.875,0.27844873
2018-01,34.875,-88.625,0.22629213
2018-01,34.875,-88.375,0.29437202
2018-01,34.875,-88.125,0.29088503
2018-01,34.875,-87.875,0.33170342
2018-01,34.875,-87.625,0.28255063
2018-01,34.875,-87.375,0.25171217
2018-01,34.875,-87.125,0.27827466
2018-01,34.875,-86.875,0.3059564
2018-01,34.875,-86.625,0.26819542
2018-01,34.875,-86.375,0.32439473
2018-01,34.875,-86.125,0.3338121
2018-01,34.875,-85.875,0.275773
2018-01,34.875,-85.625,0.22800691
2018-01,34.875,-85.375,0.30129132
2018-01,34.875,-85.125,0.27686965
2018-01,34.875,-84.875,0.2726073
2018-01,34.875,-84.625,0.25272065
2018-01,34.875,-84.375,0.25345498
2018-01,34.875,-84.125,0.2151742
2018-01,34.875,-83.875,0.25773942
2018-01,34.875,-83.625,0.2811646
2018-01,34.875,-83.375,0.26951298
2018-01,34.875,-83.125,0.25002313
2018-01,34.875,-82.875,0.23480232
2018-01,34.875,-82.625,0.25815108
2018-01,34.875,-82.375,0.26446888
2018-01,34.875,-82.125,0.26529378
2018-01,34.875,-81.875,0.26836267
2018-01,34.875,-81.625,0.27127823
2018-01,34.875,-81.375,0.2476834
2018-01,34.875,-81.125,0.27518603
2018-01,34.875,-80.875,0.24234422
2018-01,34.875,-80.625,0.32823116
2018-01,34.875,-80.375,0.29094905
2018-01,34.875,-80.125,0.23234482
2018-01,34.875,-79.875,0.21357647
2018-01,34.875,-79.625,0.20570585
2018-01,34.875,-79.375,0.18880902
2018-01,34.875,-79.125,0.22835878
2018-01,34.875,-78.875,0.19381861
2018-01,34.875,-78.625,0.18256894
2018-01,34.875,-78.375,0.16937582
2018-01,34.875,-78.125,0.17818083
2018-01,34.875,-77.875,0.2228793
2018-01,34.875,-77.625,0.22538856
2018-01,34.875,-77.375,0.27461675
2018-01,34.875,-77.125,0.26942056
2018-01,34.875,-76.875,0.2535833
2018-01,34.875,-76.625,0.27322927
2018-01,34.625,-120.375,0.21316648
2018-01,34.625,-120.125,0.17208222
2018-01,34.625,-119.875,0.19084114
2018-01,34.625,-119.625,0.1980831
2018-01,34.625,-119.375,0.19351421
2018-01,34.625,-119.125,0.19151029
2018-01,34.625,-118.875,0.19055708
2018-01,34.625,-118.625,0.15391734
2018-01,34.625,-118.375,0.14454088
2018-01,34.625,-118.125,0.16022192
2018-01,34.625,-117.875,0.14008147
2018-01,34.625,-117.625,0.16369773
2018-01,34.625,-117.375,0.09607155
2018-01,34.625,-117.125,0.09763123
2018-01,34.625,-116.875,0.13303874
2018-01,34.625,-116.625,0.18508637
2018-01,34.625,-116.375,0.17612182
2018-01,34.625,-116.125,0.1624004
2018-01,34.625,-115.875,0.16079277
2018-01,34.625,-115.625,0.17473139
2018-01,34.625,-115.375,0.15896617
2018-01,34.625,-115.125,0.14271992
2018-01,34.625,-114.875,0.15334404
2018-01,34.625,-114.625,0.16779795
2018-01,34.625,-114.375,0.13448642
2018-01,34.625,-114.125,0.14186706
2018-01,34.625,-113.875,0.17119963
2018-01,34.625,-113.625,0.16219857
2018-01,34.625,-113.375,0.17609039
2018-01,34.625,-113.125,0.1684117
2018-01,34.625,-112.875,0.15815389
2018-01,34.625,-112.625,0.15954173
2018-01,34.625,-112.375,0.19267417
2018-01,34.625,-112.125,0.14908037
2018-01,34.625,-111.875,0.16025534
2018-01,34.625,-111.625,0.19968653
2018-01,34.625,-111.375,0.2252587
2018-01,34.625,-111.125,0.18685101
2018-01,34.625,-110.875,0.14498101
2018-01,34.625,-110.625,0.14272067
2018-01,34.625,-110.375,0.1380219
2018-01,34.625,-110.125,0.12929718
2018-01,34.625,-109.875,0.12962054
2018-01,34.625,-109.625,0.13916706
2018-01,34.625,-109.375,0.1594059
2018-01,34.625,-109.125,0.16754042
2018-01,34.625,-108.875,0.19993792
2018-01,34.625,-108.625,0.18942581
2018-01,34.625,-108.375,0.24351795
2018-01,34.625,-108.125,0.17098832
2018-01,34.625,-107.875,0.20124358
2018-01,34.625,-107.625,0.19069268
2018-01,34.625,-107.375,0.17855994
2018-01,34.625,-107.125,0.2079688
2018-01,34.625,-106.875,0.09725933
2018-01,34.625,-106.625,0.07855746
2018-01,34.625,-106.375,0.21746488
2018-01,34.625,-106.125,0.1398876
2018-01,34.625,-105.875,0.13533688
2018-01,34.625,-105.625,0.1463429
2018-01,34.625,-105.375,0.14164053
2018-01,34.625,-105.125,0.14351362
2018-01,34.625,-104.875,0.1470419
2018-01,34.625,-104.625,0.14179222
2018-01,34.625,-104.375,0.1229043
2018-01,34.625,-104.125,0.12017226
2018-01,34.625,-103.875,0.13205399
2018-01,34.625,-103.625,0.16745748
2018-01,34.625,-103.375,0.12652804
2018-01,34.625,-103.125,0.16831598
2018-01,34.625,-102.875,0.16138785
2018-01,34.625,-102.625,0.15600812
2018-01,34.625,-102.375,0.15941258
2018-01,34.625,-102.125,0.15874366
2018-01,34.625,-101.875,0.1643679
2018-01,34.625,-101.625,0.16573666
2018-01,34.625,-101.375,0.1650605
2018-01,34.625,-101.125,0.13864191
2018-01,34.625,-100.875,0.13914248
2018-01,34.625,-100.625,0.16964811
2018-01,34.625,-100.375,0.16493419
2018-01,34.625,-100.125,0.16587412
2018-01,34.625,-99.875,0.1786905
2018-01,34.625,-99.625,0.18413699
2018-01,34.625,-99.375,0.18065846
2018-01,34.625,-99.125,0.08056463
2018-01,34.625,-98.875,0.23104744
2018-01,34.625,-98.625,0.18604343
2018-01,34.625,-98.375,0.17972076
2018-01,34.625,-98.125,0.17934357
2018-01,34.625,-97.875,0.19901219
2018-01,34.625,-97.625,0.20396617
2018-01,34.625,-97.375,0.23798858
2018-01,34.625,-97.125,0.27056915
2018-01,34.625,-96.875,0.23408195
2018-01,34.625,-96.625,0.24095489
2018-01,34.625,-96.375,0.2120526
2018-01,34.625,-96.125,0.21687911
2018-01,34.625,-95.875,0.2472023
2018-01,34.625,-95.625,0.25149837
2018-01,34.625,-95.375,0.24314788
2018-01,34.625,-95.125,0.24831814
2018-01,34.625,-94.875,0.24304448
2018-01,34.625,-94.625,0.21450046
2018-01,34.625,-94.375,0.22015327
2018-01,34.625,-94.125,0.21319465
2018-01,34.625,-93.875,0.2180902
2018-01,34.625,-93.625,0.2273475
2018-01,34.625,-93.375,0.30119985
2018-01,34.625,-93.125,0.26587123
2018-01,34.625,-92.875,0.26827803
2018-01,34.625,-92.625,0.25016654
2018-01,34.625,-92.375,0.25598598
2018-01,34.625,-92.125,0.29473808
2018-01,34.625,-91.875,0.35814646
2018-01,34.625,-91.625,0.37451237
2018-01,34.625,-91.375,0.33830103
2018-01,34.625,-91.125,0.2929821
2018-01,34.625,-90.875,0.33944637
2018-01,34.625,-90.625,0.32281762
2018-01,34.625,-90.375,0.3822402
2018-01,34.625,-90.125,0.30775866
2018-01,34.625,-89.875,0.28111067
2018-01,34.625,-89.625,0.28398427
2018-01,34.625,-89.375,0.3418496
2018-01,34.625,-89.125,0.25386137
2018-01,34.625,-88.875,0.24176888
2018-01,34.625,-88.625,0.2233079
2018-01,34.625,-88.375,0.22352898
2018-01,34.625,-88.125,0.2324149
2018-01,34.625,-87.875,0.24928351
2018-01,34.625,-87.625,0.27537033
2018-01,34.625,-87.375,0.28810778
2018-01,34.625,-87.125,0.25777474
2018-01,34.625,-86.875,0.34310037
2018-01,34.625,-86.625,0.30102906
2018-01,34.625,-86.375,0.30395746
2018-01,34.625,-86.125,0.24827632
2018-01,34.625,-85.875,0.22179478
2018-01,34.625,-85.625,0.23899241
2018-01,34.625,-85.375,0.29014862
2018-01,34.625,-85.125,0.29158136
2018-01,34.625,-84.875,0.27346843
2018-01,34.625,-84.625,0.238338
