date,latitude,longitude,sst
2018-01,22,242,22.204676
2018-01,22,244,22.57121
2018-01,22,246,23.106234
2018-01,22,248,23.683746
2018-01,22,250,24.169695
2018-01,22,252,24.607191
2018-01,22,254,24.966469
2018-01,22,256,
2018-01,22,258,
2018-01,22,260,
2018-01,22,262,
2018-01,22,264,24.376839
2018-01,22,266,24.607035
2018-01,22,268,24.647207
2018-01,22,270,24.71648
2018-01,22,272,25.458813
2018-01,22,274,26.3157
2018-01,22,276,26.518858
2018-01,22,278,26.372362
2018-01,22,280,26.185879
2018-01,22,282,26.087389
2018-01,22,284,26.184053
2018-01,22,286,26.330425
2018-01,22,288,26.328459
2018-01,22,290,26.27383
2018-01,22,292,26.292133
2018-01,22,294,26.324461
2018-01,22,296,26.285059
2018-01,22,298,26.188911
2018-01,22,300,26.06477
2018-01,22,302,25.91668
2018-01,22,304,25.757998
2018-01,22,306,25.610428
2018-01,22,308,25.476192
2018-01,22,310,25.336214
2018-01,22,312,25.171328
2018-01,22,314,24.997173
2018-01,24,100,
2018-01,24,102,
2018-01,24,104,
2018-01,24,106,
2018-01,24,108,
2018-01,24,110,
2018-01,24,112,
2018-01,24,114,
2018-01,24,116,
2018-01,24,118,20.727715
2018-01,24,120,21.19841
2018-01,24,122,22.861473
2018-01,24,124,24.037422
2018-01,24,126,24.129725
2018-01,24,128,23.83589
2018-01,24,130,23.650654
2018-01,24,132,23.623827
2018-01,24,134,23.693943
2018-01,24,136,23.820408
2018-01,24,138,23.963
2018-01,24,140,24.110773
2018-01,24,142,24.28106
2018-01,24,144,24.494068
2018-01,24,146,24.716286
2018-01,24,148,24.906044
2018-01,24,150,25.065483
2018-01,24,152,25.161509
2018-01,24,154,25.19362
2018-01,24,156,25.185532
2018-01,24,158,25.15371
2018-01,24,160,25.095667
2018-01,24,162,25.023922
2018-01,24,164,24.971659
2018-01,24,166,24.942427
2018-01,24,168,24.88337
2018-01,24,170,24.823483
2018-01,24,172,24.756634
2018-01,24,174,24.710012
2018-01,24,176,24.67469
2018-01,24,178,24.631546
2018-01,24,180,24.590496
2018-01,24,182,24.546515
2018-01,24,184,24.462908
2018-01,24,186,24.313082
2018-01,24,188,24.136251
2018-01,24,190,23.958221
2018-01,24,192,23.784979
2018-01,24,194,23.636946
2018-01,24,196,23.524946
2018-01,24,198,23.394825
2018-01,24,200,23.270916
2018-01,24,202,23.18694
2018-01,24,204,23.094015
2018-01,24,206,23.006805
2018-01,24,208,22.953508
2018-01,24,210,22.914312
2018-01,24,212,22.856339
2018-01,24,214,22.776522
2018-01,24,216,22.701704
2018-01,24,218,22.61789
2018-01,24,220,22.489456
2018-01,24,222,22.341196
2018-01,24,224,22.199024
2018-01,24,226,22.028624
2018-01,24,228,21.799023
2018-01,24,230,21.571526
2018-01,24,232,21.4182
2018-01,24,234,21.301691
2018-01,24,236,21.111513
2018-01,24,238,20.880495
2018-01,24,240,20.723717
2018-01,24,242,20.755472
2018-01,24,244,21.053816
2018-01,24,246,21.583431
2018-01,24,248,22.187819
2018-01,24,250,22.793213
2018-01,24,252,23.472406
2018-01,24,254,24.124393
2018-01,24,256,
2018-01,24,258,
2018-01,24,260,
2018-01,24,262,
2018-01,24,264,23.792614
2018-01,24,266,24.016657
2018-01,24,268,24.018036
2018-01,24,270,24.195978
2018-01,24,272,24.916773
2018-01,24,274,25.390537
2018-01,24,276,25.169827
2018-01,24,278,24.93561
2018-01,24,280,25.073717
2018-01,24,282,25.237576
2018-01,24,284,25.313793
2018-01,24,286,25.427
2018-01,24,288,25.493055
2018-01,24,290,25.498253
2018-01,24,292,25.575916
2018-01,24,294,25.665909
2018-01,24,296,25.672232
2018-01,24,298,25.623247
2018-01,24,300,25.53456
2018-01,24,302,25.39927
2018-01,24,304,25.224535
2018-01,24,306,25.044395
2018-01,24,308,24.887402
2018-01,24,310,24.73867
2018-01,24,312,24.565008
2018-01,24,314,24.358662
2018-01,26,100,
2018-01,26,102,
2018-01,26,104,
2018-01,26,106,
2018-01,26,108,
2018-01,26,110,
2018-01,26,112,
2018-01,26,114,
2018-01,26,116,
2018-01,26,118,
2018-01,26,120,19.088938
2018-01,26,122,20.241756
2018-01,26,124,22.10009
2018-01,26,126,23.01462
2018-01,26,128,23.034863
2018-01,26,130,22.719362
2018-01,26,132,22.412062
2018-01,26,134,22.264423
2018-01,26,136,22.278719
2018-01,26,138,22.3498
2018-01,26,140,22.439756
2018-01,26,142,22.573677
2018-01,26,144,22.758993
2018-01,26,146,22.934946
2018-01,26,148,23.068108
2018-01,26,150,23.223288
2018-01,26,152,23.394972
2018-01,26,154,23.540579
2018-01,26,156,23.621046
2018-01,26,158,23.641413
2018-01,26,160,23.603626
2018-01,26,162,23.560253
2018-01,26,164,23.54747
2018-01,26,166,23.548826
2018-01,26,168,23.560423
2018-01,26,170,23.560745
2018-01,26,172,23.531218
2018-01,26,174,23.50374
2018-01,26,176,23.489222
2018-01,26,178,23.485386
2018-01,26,180,23.500172
2018-01,26,182,23.504942
2018-01,26,184,23.430092
2018-01,26,186,23.263178
2018-01,26,188,23.055485
2018-01,26,190,22.85697
2018-01,26,192,22.70537
2018-01,26,194,22.587717
2018-01,26,196,22.513958
2018-01,26,198,22.455133
2018-01,26,200,22.385677
2018-01,26,202,22.239544
2018-01,26,204,22.119368
2018-01,26,206,22.031153
2018-01,26,208,22.005056
2018-01,26,210,21.996126
2018-01,26,212,21.989605
2018-01,26,214,21.962946
2018-01,26,216,21.909046
2018-01,26,218,21.823643
2018-01,26,220,21.69809
2018-01,26,222,21.555307
2018-01,26,224,21.41546
2018-01,26,226,21.231493
2018-01,26,228,20.969212
2018-01,26,230,20.67804
2018-01,26,232,20.448624
2018-01,26,234,20.294334
2018-01,26,236,20.0681
2018-01,26,238,19.798698
2018-01,26,240,19.585035
2018-01,26,242,19.524174
2018-01,26,244,19.673882
2018-01,26,246,20.069197
2018-01,26,248,20.638706
2018-01,26,250,21.368622
2018-01,26,252,22.321657
2018-01,26,254,
2018-01,26,256,
2018-01,26,258,
2018-01,26,260,
2018-01,26,262,
2018-01,26,264,22.440306
2018-01,26,266,22.62921
2018-01,26,268,22.682169
2018-01,26,270,23.013857
2018-01,26,272,23.658552
2018-01,26,274,23.684002
2018-01,26,276,23.046776
2018-01,26,278,23.092459
2018-01,26,280,24.038786
2018-01,26,282,24.652884
2018-01,26,284,24.609884
2018-01,26,286,24.510036
2018-01,26,288,24.520815
2018-01,26,290,24.563698
2018-01,26,292,24.664455
2018-01,26,294,24.774418
2018-01,26,296,24.818977
2018-01,26,298,24.817827
2018-01,26,300,24.783003
2018-01,26,302,24.69432
2018-01,26,304,24.534554
2018-01,26,306,24.346365
2018-01,26,308,24.179111
2018-01,26,310,24.02852
2018-01,26,312,23.859314
2018-01,26,314,23.662214
2018-01,28,100,
2018-01,28,102,
2018-01,28,104,
2018-01,28,106,
2018-01,28,108,
2018-01,28,110,
2018-01,28,112,
2018-01,28,114,
2018-01,28,116,
2018-01,28,118,
2018-01,28,120,
2018-01,28,122,16.987514
2018-01,28,124,18.950924
2018-01,28,126,20.871645
2018-01,28,128,21.856358
2018-01,28,130,21.99155
2018-01,28,132,21.639757
2018-01,28,134,21.279009
2018-01,28,136,21.11585
2018-01,28,138,21.066975
2018-01,28,140,21.082981
2018-01,28,142,21.1309
2018-01,28,144,21.191303
2018-01,28,146,21.235727
2018-01,28,148,21.255152
2018-01,28,150,21.341679
2018-01,28,152,21.540726
2018-01,28,154,21.769009
2018-01,28,156,21.95249
2018-01,28,158,22.042294
2018-01,28,160,22.028591
2018-01,28,162,21.976776
2018-01,28,164,21.905277
2018-01,28,166,21.957083
2018-01,28,168,22.029697
2018-01,28,170,22.057034
2018-01,28,172,22.03816
2018-01,28,174,21.98796
2018-01,28,176,21.94413
2018-01,28,178,21.934273
2018-01,28,180,21.957363
2018-01,28,182,21.950686
2018-01,28,184,21.89361
2018-01,28,186,21.78644
2018-01,28,188,21.633865
2018-01,28,190,21.48365
2018-01,28,192,21.359882
2018-01,28,194,21.219114
2018-01,28,196,21.132217
2018-01,28,198,21.088442
2018-01,28,200,21.056622
2018-01,28,202,21.040237
2018-01,28,204,20.916824
2018-01,28,206,20.877123
2018-01,28,208,20.856121
2018-01,28,210,20.83655
2018-01,28,212,20.888567
2018-01,28,214,20.937502
2018-01,28,216,20.954699
2018-01,28,218,20.922476
2018-01,28,220,20.842154
2018-01,28,222,20.72549
2018-01,28,224,20.587124
2018-01,28,226,20.399931
2018-01,28,228,20.1369
2018-01,28,230,19.841639
2018-01,28,232,19.563261
2018-01,28,234,19.344267
2018-01,28,236,19.081842
2018-01,28,238,18.78639
2018-01,28,240,18.56614
2018-01,28,242,18.484245
2018-01,28,244,18.53537
2018-01,28,246,18.873392
2018-01,28,248,19.416773
2018-01,28,250,20.192421
2018-01,28,252,
2018-01,28,254,
2018-01,28,256,
2018-01,28,258,
2018-01,28,260,
2018-01,28,262,
2018-01,28,264,20.778637
2018-01,28,266,20.361376
2018-01,28,268,20.314932
2018-01,28,270,20.687977
2018-01,28,272,21.181572
2018-01,28,274,21.034498
2018-01,28,276,20.569424
2018-01,28,278,21.417675
2018-01,28,280,23.166836
2018-01,28,282,23.951767
2018-01,28,284,23.747368
2018-01,28,286,23.39458
2018-01,28,288,23.358925
2018-01,28,290,23.48251
2018-01,28,292,23.622105
2018-01,28,294,23.747015
2018-01,28,296,23.829872
2018-01,28,298,23.872326
2018-01,28,300,23.882164
2018-01,28,302,23.836021
2018-01,28,304,23.713928
2018-01,28,306,23.559252
2018-01,28,308,23.432182
2018-01,28,310,23.321146
2018-01,28,312,23.173864
2018-01,28,314,22.981094
2018-01,30,100,
2018-01,30,102,
2018-01,30,104,
2018-01,30,106,
2018-01,30,108,
2018-01,30,110,
2018-01,30,112,
2018-01,30,114,
2018-01,30,116,
2018-01,30,118,
2018-01,30,120,
2018-01,30,122,13.432338
2018-01,30,124,15.4487295
2018-01,30,126,18.060198
2018-01,30,128,20.031727
2018-01,30,130,20.933565
2018-01,30,132,20.941086
2018-01,30,134,20.66211
2018-01,30,136,20.441313
2018-01,30,138,20.28935
2018-01,30,140,20.211718
2018-01,30,142,20.134188
2018-01,30,144,20.032202
2018-01,30,146,19.961205
2018-01,30,148,19.931503
2018-01,30,150,19.978247
2018-01,30,152,20.117096
2018-01,30,154,20.309181
2018-01,30,156,20.505033
2018-01,30,158,20.61768
2018-01,30,160,20.640652
2018-01,30,162,20.5886
2018-01,30,164,20.540771
2018-01,30,166,20.567902
2018-01,30,168,20.608072
2018-01,30,170,20.59295
2018-01,30,172,20.527786
2018-01,30,174,20.46697
2018-01,30,176,20.415802
2018-01,30,178,20.354946
2018-01,30,180,20.328545
2018-01,30,182,20.335224
2018-01,30,184,20.289852
2018-01,30,186,20.200226
2018-01,30,188,20.068874
2018-01,30,190,19.927319
2018-01,30,192,19.778208
2018-01,30,194,19.611355
2018-01,30,196,19.454895
2018-01,30,198,19.362803
2018-01,30,200,19.337116
2018-01,30,202,19.348124
2018-01,30,204,19.33703
2018-01,30,206,19.32798
2018-01,30,208,19.40311
2018-01,30,210,19.464148
2018-01,30,212,19.530092
2018-01,30,214,19.624926
2018-01,30,216,19.748276
2018-01,30,218,19.822447
2018-01,30,220,19.832111
2018-01,30,222,19.76642
2018-01,30,224,19.642647
2018-01,30,226,19.475807
2018-01,30,228,19.250732
2018-01,30,230,18.972042
2018-01,30,232,18.668161
2018-01,30,234,18.36881
2018-01,30,236,18.044268
2018-01,30,238,17.710583
2018-01,30,240,17.532534
2018-01,30,242,17.52171
2018-01,30,244,17.73012
2018-01,30,246,
2018-01,30,248,18.791134
2018-01,30,250,
2018-01,30,252,
2018-01,30,254,
2018-01,30,256,
2018-01,30,258,
2018-01,30,260,
2018-01,30,262,
2018-01,30,264,
2018-01,30,266,18.544016
2018-01,30,268,18.222229
2018-01,30,270,18.468533
2018-01,30,272,18.801414
2018-01,30,274,18.800137
2018-01,30,276,18.87294
2018-01,30,278,
2018-01,30,280,22.391722
2018-01,30,282,23.09417
2018-01,30,284,22.985777
2018-01,30,286,22.459747
2018-01,30,288,22.234766
2018-01,30,290,22.325598
2018-01,30,292,22.522236
2018-01,30,294,22.71656
2018-01,30,296,22.86408
2018-01,30,298,22.940762
2018-01,30,300,22.943932
2018-01,30,302,22.878592
2018-01,30,304,22.765543
2018-01,30,306,22.650484
2018-01,30,308,22.569344
2018-01,30,310,22.479527
2018-01,30,312,22.347004
2018-01,30,314,22.169939
2018-01,32,100,
2018-01,32,102,
2018-01,32,104,
2018-01,32,106,
2018-01,32,108,
2018-01,32,110,
2018-01,32,112,
2018-01,32,114,
2018-01,32,116,
2018-01,32,118,
2018-01,32,120,
2018-01,32,122,10.916043
2018-01,32,124,12.721073
2018-01,32,126,15.331921
2018-01,32,128,17.64178
2018-01,32,130,18.98577
2018-01,32,132,19.401924
2018-01,32,134,19.454937
2018-01,32,136,19.489258
2018-01,32,138,19.510344
2018-01,32,140,19.521866
2018-01,32,142,19.50424
2018-01,32,144,19.400429
2018-01,32,146,19.28556
2018-01,32,148,19.244574
2018-01,32,150,19.258053
2018-01,32,152,19.254122
2018-01,32,154,19.25975
2018-01,32,156,19.294687
2018-01,32,158,19.334846
2018-01,32,160,19.387512
2018-01,32,162,19.39653
2018-01,32,164,19.415752
2018-01,32,166,19.4212
2018-01,32,168,19.376701
2018-01,32,170,19.30375
2018-01,32,172,19.277765
2018-01,32,174,19.250244
2018-01,32,176,19.175707
2018-01,32,178,19.06524
2018-01,32,180,18.975101
2018-01,32,182,18.959776
2018-01,32,184,18.89749
2018-01,32,186,18.7929
2018-01,32,188,18.629114
2018-01,32,190,18.404593
2018-01,32,192,18.123198
2018-01,32,194,17.865265
2018-01,32,196,17.666872
2018-01,32,198,17.557085
2018-01,32,200,17.463253
2018-01,32,202,17.470259
2018-01,32,204,17.516865
2018-01,32,206,17.478268
2018-01,32,208,17.553015
2018-01,32,210,17.743298
2018-01,32,212,17.945545
2018-01,32,214,18.154846
2018-01,32,216,18.326155
2018-01,32,218,18.516823
2018-01,32,220,18.608547
2018-01,32,222,18.624996
2018-01,32,224,18.570623
2018-01,32,226,18.459717
2018-01,32,228,18.276482
2018-01,32,230,18.00315
2018-01,32,232,17.679941
2018-01,32,234,17.30469
2018-01,32,236,16.90146
2018-01,32,238,16.570728
2018-01,32,240,16.497543
2018-01,32,242,16.680843
2018-01,32,244,17.253162
2018-01,32,246,17.936861
2018-01,32,248,
2018-01,32,250,
2018-01,32,252,
2018-01,32,254,
2018-01,32,256,
2018-01,32,258,
2018-01,32,260,
2018-01,32,262,
2018-01,32,264,
2018-01,32,266,
2018-01,32,268,
2018-01,32,270,
2018-01,32,272,
2018-01,32,274,
2018-01,32,276,
2018-01,32,278,
2018-01,32,280,21.765202
2018-01,32,282,22.083025
2018-01,32,284,22.190489
2018-01,32,286,21.894022
2018-01,32,288,21.549713
2018-01,32,290,21.385958
2018-01,32,292,21.50692
2018-01,32,294,21.758173
2018-01,32,296,21.95945
2018-01,32,298,22.067602
2018-01,32,300,22.065262
2018-01,32,302,21.97429
2018-01,32,304,21.866993
2018-01,32,306,21.78004
2018-01,32,308,21.698877
2018-01,32,310,21.608585
2018-01,32,312,21.467455
2018-01,32,314,21.30251
2018-01,34,100,
2018-01,34,102,
2018-01,34,104,
2018-01,34,106,
2018-01,34,108,
2018-01,34,110,
2018-01,34,112,
2018-01,34,114,
2018-01,34,116,
2018-01,34,118,
2018-01,34,120,
2018-01,34,122,9.3221
2018-01,34,124,10.541182
2018-01,34,126,12.598547
2018-01,34,128,14.996934
2018-01,34,130,16.418192
2018-01,34,132,16.791698
2018-01,34,134,16.976126
2018-01,34,136,17.338255
2018-01,34,138,18.041378
2018-01,34,140,18.465372
2018-01,34,142,18.604298
2018-01,34,144,18.755005
2018-01,34,146,18.76147
2018-01,34,148,18.695911
2018-01,34,150,18.625158
2018-01,34,152,18.45328
2018-01,34,154,18.220943
2018-01,34,156,18.047977
2018-01,34,158,17.982327
2018-01,34,160,18.000671
2018-01,34,162,18.053585
2018-01,34,164,18.12138
2018-01,34,166,18.104958
2018-01,34,168,18.028467
2018-01,34,170,17.991903
2018-01,34,172,18.031939
2018-01,34,174,17.998411
2018-01,34,176,17.858795
2018-01,34,178,17.705713
2018-01,34,180,17.6447
2018-01,34,182,17.670336
2018-01,34,184,17.620193
2018-01,34,186,17.49324
2018-01,34,188,17.27804
2018-01,34,190,16.947979
2018-01,34,192,16.606201
2018-01,34,194,16.305496
2018-01,34,196,16.068235
2018-01,34,198,15.93089
2018-01,34,200,15.773198
2018-01,34,202,15.694477
2018-01,34,204,15.716597
2018-01,34,206,15.69054
2018-01,34,208,15.716162
2018-01,34,210,15.926013
2018-01,34,212,16.190155
2018-01,34,214,16.483063
2018-01,34,216,16.786037
2018-01,34,218,17.038773
2018-01,34,220,17.219969
2018-01,34,222,17.32097
2018-01,34,224,17.35608
2018-01,34,226,17.331053
2018-01,34,228,17.202654
2018-01,34,230,16.93729
2018-01,34,232,16.564657
2018-01,34,234,16.13078
2018-01,34,236,15.704529
2018-01,34,238,15.497898
2018-01,34,240,15.694327
2018-01,34,242,16.109781
2018-01,34,244,
2018-01,34,246,
2018-01,34,248,
2018-01,34,250,
2018-01,34,252,
2018-01,34,254,
2018-01,34,256,
2018-01,34,258,
2018-01,34,260,
2018-01,34,262,
2018-01,34,264,
2018-01,34,266,
2018-01,34,268,
2018-01,34,270,
2018-01,34,272,
2018-01,34,274,
2018-01,34,276,
2018-01,34,278,
2018-01,34,280,
2018-01,34,282,20.36207
2018-01,34,284,19.899723
2018-01,34,286,20.376015
2018-01,34,288,20.965326
2018-01,34,290,21.03157
2018-01,34,292,21.076057
2018-01,34,294,21.275396
2018-01,34,296,21.470682
2018-01,34,298,21.555048
2018-01,34,300,21.507866
2018-01,34,302,21.380829
2018-01,34,304,21.248243
2018-01,34,306,21.129997
2018-01,34,308,21.00081
2018-01,34,310,20.845829
2018-01,34,312,20.682344
2018-01,34,314,20.509327
2018-01,36,100,
2018-01,36,102,
2018-01,36,104,
2018-01,36,106,
2018-01,36,108,
2018-01,36,110,
2018-01,36,112,
2018-01,36,114,
2018-01,36,116,
2018-01,36,118,
2018-01,36,120,
2018-01,36,122,7.3764215
2018-01,36,124,8.236164
2018-01,36,126,9.2964325
2018-01,36,128,
2018-01,36,130,13.539577
2018-01,36,132,13.846028
2018-01,36,134,13.930756
2018-01,36,136,13.907961
2018-01,36,138,
2018-01,36,140,16.25512
2018-01,36,142,16.707811
2018-01,36,144,16.949446
2018-01,36,146,17.273335
2018-01,36,148,17.389488
2018-01,36,150,17.36313
2018-01,36,152,17.154985
2018-01,36,154,16.770151
2018-01,36,156,16.448843
2018-01,36,158,16.313
2018-01,36,160,16.293205
2018-01,36,162,16.33223
2018-01,36,164,16.362177
2018-01,36,166,16.37983
2018-01,36,168,16.386574
2018-01,36,170,16.41298
2018-01,36,172,16.428244
2018-01,36,174,16.31171
2018-01,36,176,16.096972
2018-01,36,178,15.971881
2018-01,36,180,16.039963
2018-01,36,182,16.19088
2018-01,36,184,16.19197
2018-01,36,186,16.062914
2018-01,36,188,15.814816
2018-01,36,190,15.484133
2018-01,36,192,15.14169
2018-01,36,194,14.834269
2018-01,36,196,14.624317
2018-01,36,198,14.445789
2018-01,36,200,14.222929
2018-01,36,202,14.125847
2018-01,36,204,14.159202
2018-01,36,206,14.130138
2018-01,36,208,14.116666
2018-01,36,210,14.254944
2018-01,36,212,14.505922
2018-01,36,214,14.843622
2018-01,36,216,15.23365
2018-01,36,218,15.574755
2018-01,36,220,15.748619
2018-01,36,222,15.895367
2018-01,36,224,16.013979
2018-01,36,226,16.089458
2018-01,36,228,16.021164
2018-01,36,230,15.753098
2018-01,36,232,15.352063
2018-01,36,234,14.912018
2018-01,36,236,14.562027
2018-01,36,238,14.474386
2018-01,36,240,
2018-01,36,242,
2018-01,36,244,
2018-01,36,246,
2018-01,36,248,
2018-01,36,250,
2018-01,36,252,
2018-01,36,254,
2018-01,36,256,
2018-01,36,258,
2018-01,36,260,
2018-01,36,262,
2018-01,36,264,
2018-01,36,266,
2018-01,36,268,
2018-01,36,270,
2018-01,36,272,
2018-01,36,274,
2018-01,36,276,
2018-01,36,278,
2018-01,36,280,
2018-01,36,282,
2018-01,36,284,13.898495
2018-01,36,286,16.053764
2018-01,36,288,18.663223
2018-01,36,290,19.893576
2018-01,36,292,20.359356
2018-01,36,294,20.853415
2018-01,36,296,21.352455
2018-01,36,298,21.564697
2018-01,36,300,21.49293
2018-01,36,302,21.291576
2018-01,36,304,21.090532
2018-01,36,306,20.892628
2018-01,36,308,20.69737
2018-01,36,310,20.471264
2018-01,36,312,20.20633
2018-01,36,314,19.916348
2018-01,38,100,
2018-01,38,102,
2018-01,38,104,
2018-01,38,106,
2018-01,38,108,
2018-01,38,110,
2018-01,38,112,
2018-01,38,114,
2018-01,38,116,
2018-01,38,118,
2018-01,38,120,4.1205645
2018-01,38,122,5.1504197
2018-01,38,124,6.0379767
2018-01,38,126,6.482712
2018-01,38,128,
2018-01,38,130,10.189329
2018-01,38,132,10.535178
2018-01,38,134,10.570083
2018-01,38,136,10.38976
2018-01,38,138,10.936713
2018-01,38,140,
2018-01,38,142,13.619666
2018-01,38,144,13.799677
2018-01,38,146,14.11988
2018-01,38,148,14.552562
2018-01,38,150,14.826675
2018-01,38,152,14.79952
2018-01,38,154,14.507668
2018-01,38,156,14.280535
2018-01,38,158,14.222687
2018-01,38,160,14.202277
2018-01,38,162,14.13202
2018-01,38,164,14.176511
2018-01,38,166,14.328954
2018-01,38,168,14.473785
2018-01,38,170,14.507255
2018-01,38,172,14.381955
2018-01,38,174,14.137221
2018-01,38,176,13.900457
2018-01,38,178,13.868949
2018-01,38,180,14.062182
2018-01,38,182,14.287332
2018-01,38,184,14.354666
2018-01,38,186,14.269779
2018-01,38,188,14.050429
2018-01,38,190,13.795211
2018-01,38,192,13.529481
2018-01,38,194,13.2991
2018-01,38,196,13.105879
2018-01,38,198,12.89044
2018-01,38,200,12.668718
2018-01,38,202,12.659421
2018-01,38,204,12.747254
2018-01,38,206,12.714792
2018-01,38,208,12.685988
2018-01,38,210,12.782735
2018-01,38,212,12.994303
2018-01,38,214,13.335218
2018-01,38,216,13.729961
2018-01,38,218,14.099761
2018-01,38,220,14.267071
2018-01,38,222,14.426886
2018-01,38,224,14.60093
2018-01,38,226,14.753102
2018-01,38,228,14.745179
2018-01,38,230,14.504114
2018-01,38,232,14.135333
2018-01,38,234,13.787955
2018-01,38,236,13.616186
2018-01,38,238,13.747262
2018-01,38,240,
2018-01,38,242,
2018-01,38,244,
2018-01,38,246,
2018-01,38,248,
2018-01,38,250,
2018-01,38,252,
2018-01,38,254,
2018-01,38,256,
2018-01,38,258,
2018-01,38,260,
2018-01,38,262,
2018-01,38,264,
2018-01,38,266,
2018-01,38,268,
2018-01,38,270,
2018-01,38,272,
2018-01,38,274,
2018-01,38,276,
2018-01,38,278,
2018-01,38,280,
2018-01,38,282,
2018-01,38,284,6.3263555
2018-01,38,286,9.789764
2018-01,38,288,13.597318
2018-01,38,290,15.808577
2018-01,38,292,17.10282
2018-01,38,294,18.577093
2018-01,38,296,20.125612
2018-01,38,298,21.087952
2018-01,38,300,21.336744
2018-01,38,302,21.18896
2018-01,38,304,20.928934
2018-01,38,306,20.561255
2018-01,38,308,20.164066
2018-01,38,310,19.82267
2018-01,38,312,19.545527
2018-01,38,314,19.318762
2018-01,40,100,
2018-01,40,102,
2018-01,40,104,
2018-01,40,106,
2018-01,40,108,
2018-01,40,110,
2018-01,40,112,
2018-01,40,114,
2018-01,40,116,
2018-01,40,118,
2018-01,40,120,3.1220303
2018-01,40,122,3.7032628
2018-01,40,124,4.6823854
2018-01,40,126,5.288357
2018-01,40,128,
2018-01,40,130,6.4919176
2018-01,40,132,6.522512
2018-01,40,134,6.4447956
2018-01,40,136,6.8948135
2018-01,40,138,7.889804
2018-01,40,140,8.923681
2018-01,40,142,
2018-01,40,144,9.728202
2018-01,40,146,9.774169
2018-01,40,148,10.210986
2018-01,40,150,10.692966
2018-01,40,152,10.985238
2018-01,40,154,11.182054
2018-01,40,156,11.345979
2018-01,40,158,11.487403
2018-01,40,160,11.475024
2018-01,40,162,11.395674
2018-01,40,164,11.452684
2018-01,40,166,11.68352
2018-01,40,168,11.919168
2018-01,40,170,11.99235
2018-01,40,172,11.863241
2018-01,40,174,11.666487
2018-01,40,176,11.549786
2018-01,40,178,11.613849
2018-01,40,180,11.811796
2018-01,40,182,12.013004
2018-01,40,184,12.110698
2018-01,40,186,12.140962
2018-01,40,188,12.0122175
2018-01,40,190,11.839949
2018-01,40,192,11.6728115
2018-01,40,194,11.543782
2018-01,40,196,11.349504
2018-01,40,198,11.172869
2018-01,40,200,11.096518
2018-01,40,202,11.175063
2018-01,40,204,11.29596
2018-01,40,206,11.281911
2018-01,40,208,11.325949
2018-01,40,210,11.404576
2018-01,40,212,11.580526
2018-01,40,214,11.886104
2018-01,40,216,12.250003
2018-01,40,218,12.608327
2018-01,40,220,12.766487
2018-01,40,222,12.933533
2018-01,40,224,13.139117
2018-01,40,226,13.364558
2018-01,40,228,13.447508
2018-01,40,230,13.27699
2018-01,40,232,12.984779
2018-01,40,234,12.782083
2018-01,40,236,12.748667
2018-01,40,238,
2018-01,40,240,
2018-01,40,242,
2018-01,40,244,
2018-01,40,246,
2018-01,40,248,
2018-01,40,250,
2018-01,40,252,
2018-01,40,254,
2018-01,40,256,
2018-01,40,258,
2018-01,40,260,
2018-01,40,262,
2018-01,40,264,
2018-01,40,266,
2018-01,40,268,
2018-01,40,270,
2018-01,40,272,
2018-01,40,274,
2018-01,40,276,
2018-01,40,278,
2018-01,40,280,
2018-01,40,282,
2018-01,40,284,2.5940359
2018-01,40,286,5.1758513
2018-01,40,288,8.220769
2018-01,40,290,9.877769
2018-01,40,292,11.432073
2018-01,40,294,13.565897
2018-01,40,296,15.994236
2018-01,40,298,17.87943
2018-01,40,300,18.825176
2018-01,40,302,19.07226
2018-01,40,304,18.866508
2018-01,40,306,18.216496
2018-01,40,308,17.427454
2018-01,40,310,17.04483
2018-01,40,312,17.355492
2018-01,40,314,18.009586
2018-01,42,100,
2018-01,42,102,
2018-01,42,104,
2018-01,42,106,
2018-01,42,108,
2018-01,42,110,
2018-01,42,112,
2018-01,42,114,
2018-01,42,116,
2018-01,42,118,
2018-01,42,120,
2018-01,42,122,
2018-01,42,124,
2018-01,42,126,
2018-01,42,128,
2018-01,42,130,3.981584
2018-01,42,132,3.3633444
2018-01,42,134,2.9692512
2018-01,42,136,3.5776463
2018-01,42,138,5.198137
2018-01,42,140,6.4073043
2018-01,42,142,6.66239
2018-01,42,144,6.2339115
2018-01,42,146,5.6719933
2018-01,42,148,5.741067
2018-01,42,150,6.197856
2018-01,42,152,6.690092
2018-01,42,154,7.26876
2018-01,42,156,7.8317723
2018-01,42,158,8.208733
2018-01,42,160,8.393332
2018-01,42,162,8.462227
2018-01,42,164,8.480572
2018-01,42,166,8.546071
2018-01,42,168,8.677074
2018-01,42,170,8.832273
2018-01,42,172,8.965057
2018-01,42,174,9.076768
2018-01,42,176,9.195508
2018-01,42,178,9.349235
2018-01,42,180,9.497368
2018-01,42,182,9.612904
2018-01,42,184,9.710057
2018-01,42,186,9.75359
2018-01,42,188,9.735148
2018-01,42,190,9.695556
2018-01,42,192,9.714832
2018-01,42,194,9.697916
2018-01,42,196,9.610466
2018-01,42,198,9.5317135
2018-01,42,200,9.56153
2018-01,42,202,9.721624
2018-01,42,204,9.791268
2018-01,42,206,9.896188
2018-01,42,208,10.000514
2018-01,42,210,10.107679
2018-01,42,212,10.267077
2018-01,42,214,10.496867
